id,uid,time,data,meter
10699,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 9:14,27,181202.0
10700,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 8:14,77,181175.0
10701,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 7:14,0,181098.0
10702,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 2:14,0,181098.0
10703,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 1:14,0,181098.0
10704,4a5cf927-5e23-4267-926e-9463e171f71e,4/1/2016 0:14,10,181098.0
10705,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 23:14,20,181088.0
10706,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 18:14,4,181068.0
10707,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 17:14,0,181064.0
10708,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 16:14,1,181064.0
10709,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 15:14,121,181063.0
10710,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 10:14,15,180942.0
10711,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 9:14,0,180927.0
10712,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 8:14,0,180927.0
10713,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 7:14,0,180927.0
10714,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 6:14,0,180927.0
10715,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 5:14,0,180927.0
10716,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 4:14,0,180927.0
10717,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 3:14,0,180927.0
10718,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 2:16,0,180927.0
10719,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 1:16,5,180927.0
10720,4a5cf927-5e23-4267-926e-9463e171f71e,3/1/2016 0:16,36,180922.0
10721,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 23:16,9,180886.0
10722,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 22:14,2,180877.0
10723,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 21:14,0,180875.0
10724,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 20:14,0,180875.0
10725,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 19:14,0,180875.0
10726,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 18:14,0,180875.0
10727,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 17:14,0,180875.0
10728,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 16:14,0,180875.0
10729,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 15:14,11,180875.0
10730,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 14:14,5,180864.0
10731,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 13:14,0,180859.0
10732,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 12:14,11,180859.0
10733,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 11:14,167,180848.0
10734,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 6:14,0,180681.0
10735,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 5:14,0,180681.0
10736,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 4:14,0,180681.0
10737,4a5cf927-5e23-4267-926e-9463e171f71e,2/1/2016 3:14,18,180681.0
10738,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 22:14,0,180663.0
10739,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 21:14,1,180663.0
10740,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 20:14,0,180662.0
10741,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 19:14,120,180662.0
10742,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 14:14,54,180542.0
10743,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 13:14,23,180488.0
10744,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 12:14,0,180465.0
10745,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 11:14,4,180465.0
10746,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 10:14,0,180461.0
10747,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 9:14,0,180461.0
10748,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 8:14,0,180461.0
10749,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 7:14,5,180461.0
10750,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 2:14,0,180456.0
10751,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 1:14,0,180456.0
10752,4a5cf927-5e23-4267-926e-9463e171f71e,1/1/2016 0:14,0,180456.0
10753,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 23:14:13,0,180456.0
10754,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 22:14:11,0,180456.0
10755,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 21:14:11,14,180456.0
10756,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 20:14:11,0,180442.0
10757,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 19:14:11,0,180442.0
10758,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 18:14:13,0,180442.0
10759,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 17:14:13,0,180442.0
10760,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 16:14:13,6,180442.0
10761,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 15:14:13,8,180436.0
10762,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 14:14:11,13,180428.0
10763,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 13:14:11,1,180415.0
10764,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 12:14:11,4,180414.0
10765,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 11:14:11,0,180410.0
10766,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 10:14:16,10,180410.0
10767,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 09:14:16,29,180400.0
10768,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 08:14:16,90,180371.0
10769,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 07:14:16,1,180281.0
10770,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 06:14:13,0,180280.0
10771,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 05:14:13,0,180280.0
10772,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 04:14:13,0,180280.0
10773,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 03:14:13,0,180280.0
10774,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 02:14:14,0,180280.0
10775,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 01:14:14,0,180280.0
10776,4a5cf927-5e23-4267-926e-9463e171f71e,31/12/2015 00:14:14,3,180280.0
10777,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 23:14:14,11,180277.0
10778,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 22:14:14,5,180266.0
10779,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 21:14:14,0,180261.0
10780,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 20:14:14,0,180261.0
10781,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 19:14:14,0,180261.0
10782,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 18:14:15,0,180261.0
10783,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 17:14:15,3,180261.0
10784,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 16:14:15,5,180258.0
10785,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 15:14:15,19,180253.0
10786,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 14:14:14,46,180234.0
10787,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 13:14:14,36,180188.0
10788,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 12:14:14,14,180152.0
10789,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 11:14:14,1,180138.0
10790,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 10:14:15,22,180137.0
10791,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 09:14:15,31,180115.0
10792,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 08:14:15,81,180084.0
10793,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 07:14:15,0,180003.0
10794,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 06:14:14,0,180003.0
10795,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 05:14:14,0,180003.0
10796,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 04:14:14,0,180003.0
10797,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 03:14:14,0,180003.0
10798,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 02:14:18,0,180003.0
10799,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 01:14:18,0,180003.0
10800,4a5cf927-5e23-4267-926e-9463e171f71e,30/12/2015 00:14:18,2,180003.0
10801,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 23:14:18,0,180001.0
10802,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 22:14:15,1,180001.0
10803,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 21:14:15,5,180000.0
10804,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 20:14:15,0,179995.0
10805,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 19:14:15,0,179995.0
10806,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 18:14:18,0,179995.0
10807,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 17:14:18,5,179995.0
10808,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 16:14:18,14,179990.0
10809,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 15:14:18,9,179976.0
10810,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 14:14:17,0,179967.0
10811,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 13:14:17,4,179967.0
10812,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 12:14:17,9,179963.0
10813,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 11:14:17,191,179954.0
10814,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 06:14:17,0,179763.0
10815,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 05:14:17,0,179763.0
10816,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 04:14:17,0,179763.0
10817,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 03:14:17,0,179763.0
10818,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 02:14:19,0,179763.0
10819,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 01:14:19,0,179763.0
10820,4a5cf927-5e23-4267-926e-9463e171f71e,29/12/2015 00:14:19,9,179763.0
10821,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 23:14:19,9,179754.0
10822,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 22:14:18,0,179745.0
10823,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 21:14:18,12,179745.0
10824,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 20:14:18,0,179733.0
10825,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 19:14:18,15,179733.0
10826,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 18:14:19,5,179718.0
10827,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 17:14:19,51,179713.0
10828,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 16:14:19,10,179662.0
10829,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 15:14:19,0,179652.0
10830,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 14:14:18,1,179652.0
10831,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 13:14:18,1,179651.0
10832,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 12:14:18,19,179650.0
10833,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 11:14:18,41,179631.0
10834,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 10:14:22,44,179590.0
10835,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 09:14:22,29,179546.0
10836,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 08:14:22,89,179517.0
10837,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 07:14:22,0,179428.0
10838,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 06:14:19,0,179428.0
10839,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 05:14:19,0,179428.0
10840,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 04:14:19,0,179428.0
10841,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 03:14:19,0,179428.0
10842,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 02:14:22,11,179428.0
10843,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 01:14:22,13,179417.0
10844,4a5cf927-5e23-4267-926e-9463e171f71e,28/12/2015 00:14:22,22,179404.0
10845,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 23:14:22,13,179382.0
10846,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 22:14:20,6,179369.0
10847,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 21:14:20,5,179363.0
10848,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 20:14:20,4,179358.0
10849,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 19:14:20,29,179354.0
10850,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 14:14:20,0,179325.0
10851,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 13:14:20,20,179325.0
10852,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 12:14:20,13,179305.0
10853,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 11:14:20,57,179292.0
10854,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 10:14:23,111,179235.0
10855,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 09:14:23,22,179124.0
10856,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 08:14:23,0,179102.0
10857,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 07:14:23,5,179102.0
10858,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 06:14:23,0,179097.0
10859,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 05:14:23,0,179097.0
10860,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 04:14:23,0,179097.0
10861,4a5cf927-5e23-4267-926e-9463e171f71e,27/12/2015 03:14:23,36,179097.0
10862,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 22:14:23,0,179061.0
10863,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 21:14:23,6,179061.0
10864,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 20:14:23,0,179055.0
10865,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 19:14:23,30,179055.0
10866,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 14:14:21,5,179025.0
10867,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 13:14:21,2,179020.0
10868,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 12:14:21,23,179018.0
10869,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 11:14:21,122,178995.0
10870,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 10:14:26,102,178873.0
10871,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 09:14:26,9,178771.0
10872,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 08:14:26,6,178762.0
10873,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 07:14:26,0,178756.0
10874,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 06:14:23,0,178756.0
10875,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 05:14:23,0,178756.0
10876,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 04:14:23,0,178756.0
10877,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 03:14:23,0,178756.0
10878,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 02:14:26,10,178756.0
10879,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 01:14:26,0,178746.0
10880,4a5cf927-5e23-4267-926e-9463e171f71e,26/12/2015 00:14:26,6,178746.0
10881,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 23:14:26,6,178740.0
10882,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 22:14:25,11,178734.0
10883,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 21:14:25,24,178723.0
10884,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 20:14:25,3,178699.0
10885,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 19:14:25,7,178696.0
10886,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 18:14:26,16,178689.0
10887,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 17:14:26,43,178673.0
10888,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 16:14:26,2,178630.0
10889,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 15:14:26,13,178628.0
10890,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 14:14:25,132,178615.0
10891,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 13:14:25,134,178483.0
10892,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 12:14:25,49,178349.0
10893,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 11:14:25,37,178300.0
10894,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 10:14:27,9,178263.0
10895,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 09:14:27,0,178254.0
10896,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 08:14:27,0,178254.0
10897,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 07:14:27,0,178254.0
10898,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 06:14:26,0,178254.0
10899,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 05:14:26,0,178254.0
10900,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 04:14:26,19,178254.0
10901,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 03:14:26,22,178235.0
10902,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 02:14:27,8,178213.0
10903,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 01:14:27,0,178205.0
10904,4a5cf927-5e23-4267-926e-9463e171f71e,25/12/2015 00:14:27,19,178205.0
10905,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 23:14:27,1,178186.0
10906,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 22:14:28,8,178185.0
10907,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 21:14:28,13,178177.0
10908,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 20:14:28,0,178164.0
10909,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 19:14:28,0,178164.0
10910,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 18:14:29,0,178164.0
10911,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 17:14:29,4,178164.0
10912,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 16:14:29,3,178160.0
10913,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 15:14:29,5,178157.0
10914,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 14:14:31,3,178152.0
10915,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 13:14:31,4,178149.0
10916,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 12:14:31,19,178145.0
10917,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 11:14:31,26,178126.0
10918,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 10:14:30,90,178100.0
10919,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 09:14:30,42,178010.0
10920,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 08:14:30,84,177968.0
10921,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 07:14:30,0,177884.0
10922,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 06:14:29,0,177884.0
10923,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 05:14:29,0,177884.0
10924,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 04:14:29,0,177884.0
10925,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 03:14:29,0,177884.0
10926,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 02:14:31,0,177884.0
10927,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 01:14:31,0,177884.0
10928,4a5cf927-5e23-4267-926e-9463e171f71e,24/12/2015 00:14:31,5,177884.0
10929,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 23:14:31,12,177879.0
10930,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 22:14:29,0,177867.0
10931,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 21:14:29,0,177867.0
10932,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 20:14:29,0,177867.0
10933,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 19:14:29,0,177867.0
10934,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 18:14:31,0,177867.0
10935,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 17:14:31,9,177867.0
10936,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 16:14:31,14,177858.0
10937,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 15:14:31,143,177844.0
10938,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 10:14:32,40,177701.0
10939,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 09:14:32,6,177661.0
10940,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 08:14:32,0,177655.0
10941,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 07:14:32,0,177655.0
10942,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 06:14:31,0,177655.0
10943,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 05:14:31,0,177655.0
10944,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 04:14:31,0,177655.0
10945,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 03:14:31,0,177655.0
10946,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 02:14:32,10,177655.0
10947,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 01:14:32,10,177645.0
10948,4a5cf927-5e23-4267-926e-9463e171f71e,23/12/2015 00:14:32,0,177635.0
10949,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 23:14:32,1,177635.0
10950,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 18:14:34,1,177634.0
10951,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 17:14:34,0,177633.0
10952,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 16:14:34,12,177633.0
10953,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 15:14:34,14,177621.0
10954,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 14:14:34,21,177607.0
10955,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 13:14:34,7,177586.0
10956,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 12:14:34,0,177579.0
10957,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 11:14:34,72,177579.0
10958,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 10:14:36,23,177507.0
10959,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 09:14:36,22,177484.0
10960,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 08:14:36,0,177462.0
10961,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 07:14:36,0,177462.0
10962,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 06:14:36,0,177462.0
10963,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 05:14:36,0,177462.0
10964,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 04:14:36,0,177462.0
10965,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 03:14:36,0,177462.0
10966,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 02:14:35,0,177462.0
10967,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 01:14:35,5,177462.0
10968,4a5cf927-5e23-4267-926e-9463e171f71e,22/12/2015 00:14:35,0,177457.0
10969,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 23:14:35,12,177457.0
10970,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 22:14:37,0,177445.0
10971,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 21:14:37,5,177445.0
10972,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 20:14:37,0,177440.0
10973,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 19:14:37,0,177440.0
10974,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 18:14:36,0,177440.0
10975,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 17:14:36,17,177440.0
10976,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 16:14:36,11,177423.0
10977,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 15:14:36,12,177412.0
10978,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 14:14:35,5,177400.0
10979,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 13:14:35,0,177395.0
10980,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 12:14:35,0,177395.0
10981,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 11:14:35,17,177395.0
10982,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 10:14:38,127,177378.0
10983,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 09:14:38,5,177251.0
10984,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 08:14:38,0,177246.0
10985,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 07:14:38,0,177246.0
10986,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 06:14:39,0,177246.0
10987,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 05:14:39,0,177246.0
10988,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 04:14:39,0,177246.0
10989,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 03:14:39,1,177246.0
10990,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 02:14:38,0,177245.0
10991,4a5cf927-5e23-4267-926e-9463e171f71e,21/12/2015 01:14:38,6,177245.0
